40.7999377250671,0.301804237281337
40.8999376296997,0.573422866183799
40.9999465942383,0.252806009635532
0,0
41.1999385356903,-0.766926324832331
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54.3999924659729,-0.557798187115312
54.5000278949738,-0.342079698289658
54.6000254154205,-0.286446360564246
54.7000188827515,-0.22084436305403
54.8000164031982,-0.195793534990162
54.9000251293182,-0.0891751729873722
55.0000030994415,-0.0442687635558451
55.1000137329102,-0.0399241721914193
55.20001912117,-0.0467334775597878
55.3000402450562,-0.0239223023448104
55.3999948501587,-0.0591772534437037
55.4999401569366,-0.0713124109836907
55.5999896526337,-0.0576157820859774
55.6999764442444,-0.0380297213343192
55.8000056743622,-0.0357912703505818
55.8999423980713,-0.0353652159048565
56.0000002384186,-0.0260486680163703
56.0999846458435,-0.0477199720247792
56.1999390125275,-0.0229953846001088
56.2999937534332,-0.037453053396442
56.4000260829926,-0.0445938885382692
56.500018119812,-0.0415162845881217
56.6000168323517,-0.051030881425303
56.7000200748444,-0.051433195670585
56.800014257431,-0.0442557743283094
56.9000163078308,-0.0545940762751633
57.0000207424164,-0.0489495169572526
57.1000175476074,-0.049952421365458
57.2000226974487,-0.0663071452064026
57.3000180721283,-0.0529529804473054
57.3999373912811,-0.0848027214891509
57.500025510788,-0.0578352511087071
57.6000254154205,-0.0578079007458853
57.700026512146,-0.0486052922722217
57.8000302314758,-0.0468886579977137
57.9000158309937,-0.0427062870940566
58.0000293254852,-0.058733793312649
58.099937915802,-0.0801709880474412
58.1999900341034,-0.0767308853930511
58.2999866008759,-0.0841939898202669
58.3999371528625,-0.0836084723750686
58.4999995231628,-0.0729960178948816
58.6000201702118,-0.0693940109512864
58.7000188827515,-0.070116273672557
58.8000190258026,-0.0719539272999713
58.9000253677368,-0.068909623133856
59.0000309944153,-0.0772544827632627
59.1000189781189,-0.0592854862749763
59.2000312805176,-0.0665262241876331
59.3000297546387,-0.0693934790179041
59.4000298976898,-0.0771817865531949
59.5000200271606,-0.0523009937459914
59.6000225543976,-0.0735880436963628
59.7000186443329,-0.071359976484673
59.8000173568726,-0.056400200873921
59.9000194072723,-0.0827567399664557
59.9999570846558,-0.0614738049997569
60.1000151634216,-0.0623058736085125
60.2000224590302,-0.0643489147512248
60.3000190258026,-0.0456099623390627
60.4000172615051,-0.052765686458536
60.500022649765,-0.0338785479048595
60.5999939441681,-0.0511205274799722
60.7000339031219,-0.0491627424610566
60.7999920845032,-0.0559433798411038
60.8999948501587,-0.0509676656698287
61.0000033378601,-0.0440252732377565
61.0999946594238,-0.058442450446602
61.1999905109406,-0.0543397000984038
61.2999954223633,-0.050315092210682
61.399994134903,-0.0508463241254741
61.4999971389771,-0.0621456005286398
61.6000080108643,-0.071659282200471
61.7000043392181,-0.0729171653460986
61.8000130653381,-0.0636430770062014
61.9000225067139,-0.0642254263685185
62.000030040741,-0.075884124045842
62.1000280380249,-0.0471157123818449
62.2000203132629,-0.0794149920797647
62.3000209331512,-0.0493651845526998
62.4000082015991,-0.078776549808766
62.5000307559967,-0.0943330377262071
62.6000318527222,-0.077161730180088
62.7000074386597,-0.0706772820391528
62.8000247478485,-0.0782711702898015
62.9000234603882,-0.0584153427144244
62.9999392032623,-0.0317996516948462
63.0999433994293,-0.0784373193024163
63.1999480724335,-0.172977019679937
63.2999336719513,-0.280765357410895
63.3999395370483,-0.288352558740577
63.4999375343323,-0.266284712317347
63.5999357700348,-0.222100646081213
63.6999342441559,-0.163687543858474
63.7999420166016,-0.201655973578611
63.8999376296997,-0.178898685464454
63.9999392032623,-0.208842174852312
64.0999825000763,-0.185805342441866
64.1999363899231,-0.167927374158867
64.2999427318573,-0.178355772202849
64.399986743927,-0.144348831972357
64.4999620914459,-0.128364306786177
64.5999426841736,-0.196071252367889
64.6999356746674,-0.122334046171452
64.800021648407,-0.0875009161587643
64.8999428749084,-0.0495057273195621
64.999960899353,-0.0433780709104878
65.0999436378479,-0.0505945450443517
65.1999380588531,-0.0381744160688944
65.2999970912933,-0.0515916633165386
65.3999383449554,-0.0761361636095252
65.4999508857727,-0.0679262364579196
65.5999867916107,-0.0618912279625559
